date_time,temp,rain_1h,snow_1h,clouds_all,weather_main,traffic_volume
2023-01-14 16:00:00,277.0890187636187,2,2.0,91,Clouds,6707.508859701417
2023-01-14 17:00:00,292.9773749285035,0,0.0,57,Thunderstorm,5386.74672005872
2023-01-14 18:00:00,282.43024647473356,0,0.5,86,Thunderstorm,5751.940668030368
2023-01-14 19:00:00,280.9654610025824,4,1.0,86,Thunderstorm,4810.634149026738
2023-01-14 20:00:00,250.67539295441108,1,0.0,29,Thunderstorm,3729.459274262437
2023-01-14 21:00:00,266.0528432998345,0,0.0,94,Clear,3149.1353405171367
2023-01-14 22:00:00,267.0145988802119,2,2.0,51,Rain,4946.410292324753
2023-01-14 23:00:00,296.64158819433635,5,2.0,53,Rain,6339.794717623389
2023-01-15 00:00:00,281.3787069325812,1,2.0,54,Rain,474.50837268574
2023-01-15 01:00:00,277.8331819912696,4,0.0,39,Clouds,1051.9515396405952
2023-01-15 02:00:00,275.4916879944707,2,0.0,77,Rain,303.9602853591432
2023-01-15 03:00:00,284.46680729792894,5,0.0,22,Rain,2131.9436539520398
2023-01-15 04:00:00,278.113059019939,2,0.0,92,Clear,1367.5472637318117
2023-01-15 05:00:00,289.0830112468102,5,0.0,67,Clear,2683.4084955123444
2023-01-15 06:00:00,260.01227203818814,0,0.5,51,Thunderstorm,3528.0545025260126
2023-01-15 07:00:00,274.7556358688897,1,1.0,84,Rain,4136.625892280145
2023-01-15 08:00:00,276.14947724909234,0,0.0,20,Clear,3590.93282238308
2023-01-15 09:00:00,253.235365721958,5,1.0,22,Clear,4206.700686770751
2023-01-15 10:00:00,285.0265766990118,5,1.0,44,Fog,3412.6930617514904
2023-01-15 11:00:00,275.05700060682045,5,0.0,52,Rain,2986.63896973351
2023-01-15 12:00:00,274.377342539074,0,1.0,30,Clear,1932.358687157132
2023-01-15 13:00:00,284.04909788429666,5,1.0,93,Thunderstorm,4667.424350610496
2023-01-15 14:00:00,264.17716934147614,5,0.5,36,Rain,3541.959304480189
2023-01-15 15:00:00,282.1360644479104,1,0.5,56,Clear,2986.328938207594
2023-01-15 16:00:00,289.09044859492957,2,0.5,22,Clouds,6021.769233681506
2023-01-15 17:00:00,282.57658624280697,0,2.0,43,Fog,5577.576962758848
2023-01-15 18:00:00,264.7290956822616,0,2.0,47,Clear,6759.692413559507
2023-01-15 19:00:00,278.60265679702235,0,1.0,97,Rain,3707.692398763525
2023-01-15 20:00:00,270.4699212108366,1,0.5,31,Clouds,3989.511918105348
2023-01-15 21:00:00,297.9901233103845,4,0.0,20,Rain,3731.720359922689
2023-01-15 22:00:00,255.91608911213294,0,0.0,37,Fog,2582.7872345666274
2023-01-15 23:00:00,269.50302952146,0,0.0,30,Thunderstorm,3619.767881125594
2023-01-16 00:00:00,293.0965264118987,0,0.0,24,Clear,1170.04573776318
2023-01-16 01:00:00,280.0937976087228,0,0.0,89,Thunderstorm,491.39156731879854
2023-01-16 02:00:00,297.35405977893754,5,0.0,56,Clouds,3390.5217389129944
2023-01-16 03:00:00,252.10635323350695,0,0.0,31,Clear,958.0717445141217
2023-01-16 04:00:00,261.4501329498798,1,1.0,63,Clear,2950.5644741869696
2023-01-16 05:00:00,277.99410131563224,5,2.0,90,Thunderstorm,3911.63680122553
2023-01-16 06:00:00,289.3282191813431,0,0.0,66,Fog,4302.936664179711
2023-01-16 07:00:00,263.8068171260272,1,1.0,45,Fog,4970.815977357665
2023-01-16 08:00:00,273.0353936671242,1,1.0,23,Clear,5667.171980408767
2023-01-16 09:00:00,267.79176161185575,5,0.0,32,Fog,3607.110233943223
2023-01-16 10:00:00,269.0566363411242,0,0.0,53,Thunderstorm,2736.9412352533977
2023-01-16 11:00:00,293.0194131810052,0,2.0,57,Fog,3614.621950841427
2023-01-16 12:00:00,256.315575623609,5,0.5,52,Rain,4990.4521278316415
2023-01-16 13:00:00,285.5618320519449,4,0.0,52,Fog,4537.081943923179
2023-01-16 14:00:00,292.34799438757966,0,2.0,70,Clouds,4329.3827613140065
2023-01-16 15:00:00,252.0470982204244,2,0.5,67,Rain,3772.1783271299255
2023-01-16 16:00:00,276.40299965310084,4,2.0,60,Clear,8914.087785962645
2023-01-16 17:00:00,260.68969490694786,5,2.0,52,Rain,8542.45628742262
2023-01-16 18:00:00,264.14800425446674,0,0.0,46,Thunderstorm,6807.363476582884
2023-01-16 19:00:00,297.78225177413293,1,0.0,75,Fog,4226.178547947795
2023-01-16 20:00:00,290.3924914158448,0,1.0,59,Fog,4472.715742243303
2023-01-16 21:00:00,283.24563076051015,4,1.0,78,Fog,6547.664719449437
2023-01-16 22:00:00,250.4980619244314,1,0.0,97,Rain,4715.584938414643
2023-01-16 23:00:00,256.9326013524107,0,2.0,82,Rain,5567.313193327427
2023-01-17 00:00:00,294.338782289924,5,2.0,39,Rain,3577.6884624695927
2023-01-17 01:00:00,253.36505790916476,0,0.0,57,Fog,959.0624204760604
2023-01-17 02:00:00,278.7131472863956,2,0.5,48,Fog,2355.292231110663
2023-01-17 03:00:00,279.85976334772147,0,0.0,41,Rain,874.5777746550383
2023-01-17 04:00:00,289.64909126441574,2,0.5,83,Fog,3831.956031155116
2023-01-17 05:00:00,250.98979403281456,4,0.5,41,Fog,3028.802153416167
2023-01-17 06:00:00,279.10842814398615,0,0.0,86,Clouds,3736.2000818002716
2023-01-17 07:00:00,257.7793905980667,0,0.5,92,Rain,4083.2024906870834
2023-01-17 08:00:00,284.20396952535475,0,1.0,70,Fog,6013.9460798838745
2023-01-17 09:00:00,296.52402274057533,2,1.0,24,Rain,3867.0480706043722
2023-01-17 10:00:00,277.2451434000611,2,0.5,28,Thunderstorm,3908.472970131625
2023-01-17 11:00:00,265.1193102918032,1,0.0,85,Rain,3574.5755631678003
2023-01-17 12:00:00,266.4589279856559,0,1.0,80,Rain,3643.0449899198616
2023-01-17 13:00:00,282.0840501953039,5,1.0,28,Thunderstorm,5870.895637865684
2023-01-17 14:00:00,254.2928691870465,1,0.5,67,Clouds,3417.2934616688253
2023-01-17 15:00:00,276.0645316350715,2,0.5,56,Fog,3694.584349838229
2023-01-17 16:00:00,261.1211482777733,0,0.5,95,Fog,5537.8082344259565
2023-01-17 17:00:00,261.148725717713,0,0.0,47,Thunderstorm,6140.591827366252
2023-01-17 18:00:00,289.65535011402216,4,0.0,41,Clouds,8093.6609296207935
2023-01-17 19:00:00,286.85252566085654,0,2.0,40,Thunderstorm,5513.431930596438
2023-01-17 20:00:00,276.17480734062104,1,0.0,44,Fog,4819.799696870346
2023-01-17 21:00:00,260.3729781635171,0,0.0,95,Thunderstorm,4738.036637701115
2023-01-17 22:00:00,276.47850186720814,4,0.0,30,Rain,6354.126479209715
2023-01-17 23:00:00,262.2211871043841,2,0.0,64,Fog,4728.830268865489
2023-01-18 00:00:00,272.2869183636637,5,0.5,27,Fog,2886.1803786604414
2023-01-18 01:00:00,257.3098724828647,0,2.0,78,Clouds,1913.1446745606765
2023-01-18 02:00:00,282.4482775929685,2,0.5,52,Clouds,1843.7815087189324
2023-01-18 03:00:00,271.7286239070054,0,1.0,25,Clear,1219.75193047744
2023-01-18 04:00:00,262.7829037722272,2,0.0,52,Clear,2112.2674407376385
2023-01-18 05:00:00,264.9576596691297,0,0.5,46,Thunderstorm,1633.3173701887367
2023-01-18 06:00:00,280.122798689209,1,0.0,77,Fog,4527.933449494703
2023-01-18 07:00:00,275.55984388124125,1,2.0,63,Fog,5792.028703315637
2023-01-18 08:00:00,278.55151902427656,1,0.0,57,Rain,4813.791632937925
2023-01-18 09:00:00,296.82389381407904,5,0.0,26,Fog,3847.7685050585137
2023-01-18 10:00:00,260.1696263825116,0,2.0,71,Clear,3569.051136996166
2023-01-18 11:00:00,259.36601777396726,0,0.5,44,Clouds,3047.156534808903
2023-01-18 12:00:00,271.15253631912674,5,1.0,38,Clear,5033.826733716556
2023-01-18 13:00:00,282.96276235217744,0,1.0,89,Fog,3414.879776620757
2023-01-18 14:00:00,276.92048311913874,4,0.0,78,Clear,4502.584592161878
2023-01-18 15:00:00,251.92733436591465,4,2.0,29,Rain,5675.305263867881
2023-01-18 16:00:00,265.5620801718792,1,0.5,92,Fog,5934.721837317929
2023-01-18 17:00:00,290.646847344332,5,2.0,76,Clear,8773.633436165926
2023-01-18 18:00:00,257.122253596147,0,0.5,85,Clouds,6698.906862178272
2023-01-18 19:00:00,296.03348457595575,4,0.5,66,Clouds,5464.983247550716
2023-01-18 20:00:00,285.25988463470895,4,0.0,68,Clouds,5387.934696355224
2023-01-18 21:00:00,259.4490434920932,4,0.0,33,Rain,5733.093334104841
2023-01-18 22:00:00,264.6498675182856,2,2.0,91,Fog,6704.840695170277
2023-01-18 23:00:00,268.43609088926297,0,1.0,86,Thunderstorm,4516.73586282862
2023-01-19 00:00:00,274.6990001189111,2,1.0,37,Rain,1803.147053442946
2023-01-19 01:00:00,295.0031317657868,2,0.5,55,Clouds,2040.0721975989966
2023-01-19 02:00:00,285.5824935105121,0,0.0,83,Clear,1694.7147383573222
2023-01-19 03:00:00,282.76520299816156,2,1.0,73,Clouds,2569.546741530467
2023-01-19 04:00:00,274.2770855905079,0,1.0,97,Thunderstorm,1250.1329452123443
2023-01-19 05:00:00,269.2650812363974,1,2.0,27,Thunderstorm,3166.056963338032
2023-01-19 06:00:00,269.72614682590034,2,0.5,29,Clouds,5343.867247394005
2023-01-19 07:00:00,289.4339699920247,5,2.0,81,Fog,7487.594420739166
2023-01-19 08:00:00,268.207011657452,5,0.5,54,Rain,6378.828659602084
2023-01-19 09:00:00,289.85110556861997,2,0.0,84,Clear,2677.016515686784
2023-01-19 10:00:00,258.61545697686967,0,0.0,37,Rain,3243.2344416237906
2023-01-19 11:00:00,250.24064013444996,5,0.5,46,Fog,4920.265763977119
2023-01-19 12:00:00,260.1935372667743,0,2.0,90,Clouds,4099.323587335947
2023-01-19 13:00:00,258.70434723970726,0,1.0,86,Rain,3819.305355760941
2023-01-19 14:00:00,288.0492702693865,0,0.5,58,Clouds,4078.633102320699
2023-01-19 15:00:00,264.7441974701131,2,0.0,65,Thunderstorm,4544.640606993589
2023-01-19 16:00:00,282.3598787273968,4,1.0,55,Fog,7549.597063807373
2023-01-19 17:00:00,288.56090400491763,1,0.0,59,Thunderstorm,6658.3415524504835
2023-01-19 18:00:00,259.5592654572159,5,0.0,92,Clouds,8623.016036787445
2023-01-19 19:00:00,295.65944146591346,1,0.5,82,Fog,4455.827678826033
2023-01-19 20:00:00,265.39751044448093,5,2.0,28,Clear,6677.858388712524
2023-01-19 21:00:00,298.95669536277944,0,0.0,97,Thunderstorm,4369.520094668005
2023-01-19 22:00:00,298.8090541555581,5,0.5,60,Clear,6330.063305048536
2023-01-19 23:00:00,282.5133003299771,5,1.0,41,Clouds,7258.0074884245305
2023-01-20 00:00:00,276.0854072344875,0,1.0,21,Clear,1552.9389234293217
2023-01-20 01:00:00,293.17911045922807,0,2.0,66,Clear,2158.657641883115
2023-01-20 02:00:00,276.84072854433384,2,2.0,30,Rain,2687.0657316508064
2023-01-20 03:00:00,276.19478483603433,4,0.0,25,Fog,2850.138095731135
2023-01-20 04:00:00,267.00294082112424,1,1.0,40,Clouds,1910.0678913217673
2023-01-20 05:00:00,292.344070359168,0,0.0,75,Rain,1933.9577777099398
2023-01-20 06:00:00,288.7987995499937,2,2.0,59,Clear,6325.888236598012
2023-01-20 07:00:00,261.1715130352021,5,0.0,21,Clouds,6221.171168604392
2023-01-20 08:00:00,289.2838003286846,4,2.0,88,Fog,6901.08705886867
2023-01-20 09:00:00,293.914958606445,1,1.0,69,Thunderstorm,2593.110061387355
2023-01-20 10:00:00,283.31247524600224,0,1.0,88,Clear,2419.8395206761156
2023-01-20 11:00:00,268.0568714020543,5,0.0,84,Fog,3792.830764279219
2023-01-20 12:00:00,264.633568632591,0,2.0,65,Fog,3587.4839215440397
2023-01-20 13:00:00,270.2078091879132,5,0.5,36,Clear,4325.865584468911
2023-01-20 14:00:00,264.43050140027907,1,0.0,43,Clear,3329.4052894242486
2023-01-20 15:00:00,271.3687054788267,5,0.0,65,Clouds,5288.051585861475
2023-01-20 16:00:00,297.59574043714923,1,0.0,85,Clear,5780.265026359657
2023-01-20 17:00:00,254.32060097168048,0,0.0,59,Clear,6446.777923773179
2023-01-20 18:00:00,268.59696712719597,0,0.0,82,Clear,5871.292845772236
2023-01-20 19:00:00,288.0458417159228,0,0.0,23,Fog,4032.9544878324054
2023-01-20 20:00:00,281.8363954290229,4,0.0,24,Rain,5802.722088980231
2023-01-20 21:00:00,267.9738525955929,0,2.0,32,Clear,4839.853604285917
2023-01-20 22:00:00,279.71380668333506,0,0.5,71,Clouds,5238.621696788333
2023-01-20 23:00:00,286.2161869961163,4,0.0,94,Rain,5444.1844000119945
2023-01-21 00:00:00,286.39251204161684,1,1.0,78,Thunderstorm,330.57944836365186
2023-01-21 01:00:00,282.1252784550957,5,0.0,89,Fog,1225.3637089924114
2023-01-21 02:00:00,250.13730368832663,1,0.0,30,Clear,0.0
2023-01-21 03:00:00,285.31449791735713,0,0.0,53,Clear,633.0248142526224
2023-01-21 04:00:00,295.983465867821,0,0.5,80,Clear,936.801861028079
2023-01-21 05:00:00,292.3929853859228,1,0.0,99,Clear,991.0406558034613
2023-01-21 06:00:00,267.3800062928044,4,0.5,28,Fog,4833.064701649703
2023-01-21 07:00:00,275.66232528387576,0,0.0,57,Fog,3358.004686283261
2023-01-21 08:00:00,289.4911098724647,5,0.0,56,Clouds,4529.691581207941
2023-01-21 09:00:00,286.98495352199876,1,0.0,87,Clouds,1124.3493207380652
2023-01-21 10:00:00,259.2710178004403,4,0.5,63,Thunderstorm,3157.8586194431323
2023-01-21 11:00:00,284.14345632586793,0,0.5,35,Clouds,2708.443014754904
2023-01-21 12:00:00,283.01321102889756,2,0.0,90,Fog,2645.362521239264
2023-01-21 13:00:00,287.81460293278826,4,0.5,26,Thunderstorm,3671.2115964690083
2023-01-21 14:00:00,277.40491962769573,4,2.0,76,Clear,4227.907780637948
2023-01-21 15:00:00,273.5698692872336,5,0.0,47,Rain,3594.551216074234
2023-01-21 16:00:00,265.6343770413458,0,0.0,33,Clouds,4823.394392536352
2023-01-21 17:00:00,298.7213625247335,0,0.0,60,Rain,4949.726883666796
2023-01-21 18:00:00,255.757246150686,1,1.0,78,Rain,6133.728507448233
2023-01-21 19:00:00,284.29503166879056,0,1.0,64,Fog,3011.9028753236635
2023-01-21 20:00:00,275.3746225899593,1,0.5,98,Fog,3306.1519530811897
2023-01-21 21:00:00,281.23639304555974,4,0.0,78,Thunderstorm,4232.666203432719
2023-01-21 22:00:00,283.5935662161351,0,0.0,72,Fog,3633.7461827619127
2023-01-21 23:00:00,294.4512208954354,5,2.0,76,Clouds,6009.722650439398
2023-01-22 00:00:00,288.71209300425267,0,2.0,77,Clear,888.1386970242263
2023-01-22 01:00:00,287.1472633922905,2,0.0,32,Rain,482.19439513140605
2023-01-22 02:00:00,264.92927103117586,5,0.0,86,Clear,1673.7326357585996
2023-01-22 03:00:00,278.7962640610111,4,1.0,26,Clouds,1848.2758190177008
2023-01-22 04:00:00,268.1478944467501,2,0.0,89,Thunderstorm,647.6041482635467
2023-01-22 05:00:00,282.71864434425856,0,0.0,82,Clouds,529.2526324953353
2023-01-22 06:00:00,295.36136485578777,1,1.0,51,Rain,3845.204997053689
2023-01-22 07:00:00,272.55553436769156,0,1.0,30,Clear,3819.690255594847
2023-01-22 08:00:00,271.32239276673096,0,2.0,54,Clouds,4035.543213254093
2023-01-22 09:00:00,260.69952918077666,0,0.0,22,Rain,1112.7443941557021
2023-01-22 10:00:00,250.14083353436015,1,0.0,90,Rain,1632.1627131251041
2023-01-22 11:00:00,277.63539417120734,0,1.0,40,Thunderstorm,1670.9721242452538
2023-01-22 12:00:00,267.16992901457536,1,1.0,86,Thunderstorm,2308.311732105539
2023-01-22 13:00:00,268.56597303338765,5,0.5,70,Rain,3955.2800944272276
2023-01-22 14:00:00,299.3245887527464,4,2.0,70,Thunderstorm,5239.381744143589
2023-01-22 15:00:00,257.94887497371553,0,0.0,75,Thunderstorm,2388.130833853536
2023-01-22 16:00:00,269.9957209052394,1,2.0,36,Thunderstorm,5754.819942738821
2023-01-22 17:00:00,279.4616737877356,4,0.5,81,Rain,6517.6192855763675
2023-01-22 18:00:00,284.15771119050504,2,1.0,72,Clouds,6550.335061346097
2023-01-22 19:00:00,254.27726271951624,5,1.0,58,Thunderstorm,4778.450096442042
2023-01-22 20:00:00,294.8773638250954,0,1.0,85,Thunderstorm,3950.9825110825836
2023-01-22 21:00:00,286.8109660398575,5,1.0,68,Thunderstorm,4957.359029179694
2023-01-22 22:00:00,261.9289793017796,0,0.0,95,Thunderstorm,2878.3086121933175
2023-01-22 23:00:00,290.16805223996215,0,0.0,60,Fog,3144.9968292269705
2023-01-23 00:00:00,295.6523350114484,2,0.5,36,Thunderstorm,310.38480041247203
2023-01-23 01:00:00,262.87533107868205,4,0.0,62,Thunderstorm,1903.034936103954
2023-01-23 02:00:00,297.3923335020733,5,2.0,62,Clouds,4433.987530807855
2023-01-23 03:00:00,268.84454504259946,1,0.5,75,Clouds,2272.963699965904
2023-01-23 04:00:00,288.5008703899585,1,2.0,33,Clouds,3184.8269160401637
2023-01-23 05:00:00,254.91032857535882,1,2.0,64,Clear,3041.1954204811755
2023-01-23 06:00:00,279.82390217952707,4,0.0,31,Clear,5394.353984999515
2023-01-23 07:00:00,298.831140430431,1,0.5,80,Clouds,5035.185922283073
2023-01-23 08:00:00,259.0592600385031,0,2.0,31,Thunderstorm,5964.80191670922
2023-01-23 09:00:00,254.05792298604723,5,0.0,60,Rain,4149.322344748073
2023-01-23 10:00:00,256.94577831215514,0,0.0,56,Rain,3265.288401343511
2023-01-23 11:00:00,254.2074117952182,2,0.0,37,Clear,2857.295419624572
2023-01-23 12:00:00,298.6461019107649,5,1.0,24,Clear,4772.899901989504
2023-01-23 13:00:00,297.28271014167603,4,0.0,29,Clouds,4070.0830718478146
2023-01-23 14:00:00,255.54017054288315,4,0.5,74,Thunderstorm,5357.3642770295155
2023-01-23 15:00:00,285.5692755256242,0,2.0,89,Clear,4467.276086351204
2023-01-23 16:00:00,259.5526984501175,1,0.0,43,Clouds,5931.129715545592
2023-01-23 17:00:00,280.6706589228871,0,0.0,23,Fog,6197.759056840657
2023-01-23 18:00:00,256.3397766564591,0,2.0,64,Clear,6999.434441679827
2023-01-23 19:00:00,255.35347255033253,4,0.0,40,Rain,5359.949919381509
2023-01-23 20:00:00,288.6029218127114,2,0.0,66,Fog,5130.0889047758255
2023-01-23 21:00:00,280.84124420844313,0,2.0,79,Thunderstorm,5288.507171264106
2023-01-23 22:00:00,271.61084057255584,1,2.0,22,Fog,6756.421607562072
2023-01-23 23:00:00,279.11848193721636,2,0.0,63,Rain,5673.376591928041
2023-01-24 00:00:00,276.31741759762843,2,2.0,78,Clouds,2340.391744768432
2023-01-24 01:00:00,263.4037803415423,4,0.0,49,Rain,2648.444540751853
2023-01-24 02:00:00,267.0764372783537,5,0.0,75,Clear,3647.943934215752
2023-01-24 03:00:00,272.3730499379004,1,1.0,20,Clouds,2586.2561241954177
2023-01-24 04:00:00,271.33099442846515,1,2.0,48,Fog,2701.2810222512476
2023-01-24 05:00:00,285.2911626530734,2,2.0,26,Fog,4390.145490691404
2023-01-24 06:00:00,289.7977906456275,2,2.0,55,Fog,5497.87604796921
2023-01-24 07:00:00,280.4456279997613,1,2.0,38,Clear,5736.71509581882
2023-01-24 08:00:00,297.2636317668861,0,0.0,87,Clear,4709.341542045733
2023-01-24 09:00:00,295.56783707746047,0,0.5,34,Clouds,2271.664460711221
2023-01-24 10:00:00,261.95355825243456,0,2.0,26,Clear,2146.829269154058
2023-01-24 11:00:00,277.75895000619846,1,0.0,53,Clouds,2588.3684520016536
2023-01-24 12:00:00,273.4786070934349,5,1.0,30,Clear,5097.136217376593
2023-01-24 13:00:00,283.46353467816704,4,1.0,85,Rain,4053.998560725514
2023-01-24 14:00:00,272.8765687739557,5,2.0,25,Thunderstorm,6577.575010098532
2023-01-24 15:00:00,270.05983272029584,0,0.0,96,Thunderstorm,4155.511289559029
2023-01-24 16:00:00,271.6136211415879,2,0.0,36,Thunderstorm,7302.985854098181
2023-01-24 17:00:00,255.12735262558004,5,0.0,25,Clouds,8468.307129748047
2023-01-24 18:00:00,273.9826104141858,0,1.0,26,Thunderstorm,6822.239440694646
2023-01-24 19:00:00,267.75233080321135,0,1.0,85,Thunderstorm,5449.919809403164
2023-01-24 20:00:00,288.81947225372403,1,1.0,20,Rain,4401.470416595742
2023-01-24 21:00:00,265.05230954903095,1,2.0,35,Thunderstorm,6385.9560613551375
2023-01-24 22:00:00,268.1154720341427,0,0.0,69,Thunderstorm,4511.087419274221
2023-01-24 23:00:00,279.5831841999224,2,1.0,53,Clear,5845.582423239569
2023-01-25 00:00:00,264.0951000097102,4,1.0,34,Fog,2552.6917077685657
2023-01-25 01:00:00,294.1118424376746,2,0.0,32,Fog,1440.864844355344
2023-01-25 02:00:00,295.99862296881497,5,0.0,96,Clear,3318.603561714561
2023-01-25 03:00:00,269.15782964806505,4,0.0,93,Clear,2888.3265203186015
2023-01-25 04:00:00,292.1750331527393,1,1.0,32,Thunderstorm,1645.582114338437
2023-01-25 05:00:00,295.30567882337954,0,0.0,76,Clouds,948.8049376459232
2023-01-25 06:00:00,252.4556577964873,2,2.0,90,Rain,5678.378638428468
2023-01-25 07:00:00,284.0529992139899,1,1.0,59,Thunderstorm,5381.746924540246
2023-01-25 08:00:00,253.27972430786127,2,0.0,60,Rain,5564.118680678677
2023-01-25 09:00:00,263.6475087202771,5,0.5,48,Clouds,4368.123391168609
2023-01-25 10:00:00,277.64799473414837,0,2.0,61,Thunderstorm,3218.484968778102
2023-01-25 11:00:00,293.23411738367724,2,0.5,61,Thunderstorm,3526.6026556224533
2023-01-25 12:00:00,251.15557509908567,1,0.5,50,Fog,3943.2815426307047
2023-01-25 13:00:00,257.63334189847353,2,0.0,98,Thunderstorm,4128.46088885801
2023-01-25 14:00:00,275.2103792102154,2,0.0,72,Rain,3330.6421295305186
2023-01-25 15:00:00,270.5458772868528,1,0.5,80,Clear,3598.652526366764
2023-01-25 16:00:00,259.22588866901395,0,0.0,98,Clear,5759.364454282069
2023-01-25 17:00:00,296.0881993000114,5,0.5,90,Clouds,7892.74892047681
2023-01-25 18:00:00,273.6923953736269,5,0.5,60,Thunderstorm,8368.659712567283
2023-01-25 19:00:00,255.87587255148082,1,0.0,61,Thunderstorm,4337.903169141444
2023-01-25 20:00:00,273.2480964826502,5,0.5,45,Clear,6537.399453473742
2023-01-25 21:00:00,278.6843625859936,0,1.0,39,Clouds,5528.331837932732
2023-01-25 22:00:00,299.0308963107396,4,2.0,22,Clear,6521.5420444965575
2023-01-25 23:00:00,274.87569758737857,0,0.5,31,Fog,5525.08281871487
2023-01-26 00:00:00,266.4599996046339,4,0.5,30,Clear,2906.3289139078793
2023-01-26 01:00:00,293.8613706456935,0,2.0,49,Fog,2193.967126873789
2023-01-26 02:00:00,277.0389695349866,0,0.5,42,Rain,1282.8376087910356
2023-01-26 03:00:00,273.60837233151864,4,2.0,50,Clouds,3384.5735978877824
2023-01-26 04:00:00,289.7976824431912,4,0.5,56,Thunderstorm,2971.3458504580212
2023-01-26 05:00:00,260.7159514208323,0,2.0,57,Clear,2159.0532510716203
2023-01-26 06:00:00,296.95011448790257,4,1.0,43,Clear,5873.648949971676
2023-01-26 07:00:00,294.24158798880626,4,0.5,94,Rain,6900.880083173533
2023-01-26 08:00:00,257.27716543405506,5,0.0,39,Clouds,6342.1383456158155
2023-01-26 09:00:00,273.1793651527939,0,1.0,71,Fog,3391.458791220766
2023-01-26 10:00:00,281.06627258803144,0,2.0,91,Fog,3324.8437882019252
2023-01-26 11:00:00,271.15464337009007,4,2.0,32,Clouds,5311.320229697758
2023-01-26 12:00:00,284.47816274167616,4,1.0,89,Fog,5037.562297039263
2023-01-26 13:00:00,265.39212004060647,2,2.0,65,Fog,5117.324258173997
2023-01-26 14:00:00,280.46518877965974,5,2.0,91,Fog,6292.391145517811
2023-01-26 15:00:00,267.03045681927006,2,0.5,78,Clouds,4266.0856218884755
2023-01-26 16:00:00,258.88692260318237,4,1.0,39,Fog,7561.376242918141
2023-01-26 17:00:00,290.56301180538605,0,2.0,65,Fog,7704.77235502878
