date_time,temp,rain_1h,snow_1h,clouds_all,weather_main,traffic_volume
2022-01-14 23:00:00,269.7535283275015,3,1.0,40,Clear,6486.300964461508
2022-01-15 00:00:00,266.71983088531744,0,0.5,77,Clouds,19.44474286523277
2022-01-15 01:00:00,301.8902282440508,0,0.0,93,Clouds,327.02627457227686
2022-01-15 02:00:00,283.938965265603,0,0.0,73,Snow,503.25241834844076
2022-01-15 03:00:00,263.3505681244018,0,0.0,23,Rain,924.2455251532192
2022-01-15 04:00:00,287.2805171977651,3,0.0,20,Clear,1615.6747539356975
2022-01-15 05:00:00,277.6752508781186,0,0.0,49,Clouds,956.7297742255258
2022-01-15 06:00:00,280.581962030738,3,0.0,70,Rain,2348.8608183519837
2022-01-15 07:00:00,303.2690498453077,0,0.0,25,Clouds,3217.7831785455764
2022-01-15 08:00:00,271.31744181462244,1,0.0,84,Mist,3960.139427972298
2022-01-15 09:00:00,272.84468743340534,0,0.0,41,Snow,3890.2288622644637
2022-01-15 10:00:00,308.6240988885239,0,0.0,15,Clouds,2791.850571196035
2022-01-15 11:00:00,286.5996538120276,1,1.0,45,Clouds,2511.640577904163
2022-01-15 12:00:00,262.9693336121201,3,1.0,74,Rain,3266.792751603476
2022-01-15 13:00:00,290.66917722166505,2,0.0,29,Clouds,3505.3359485380374
2022-01-15 14:00:00,270.7838451693478,0,0.0,62,Clear,3455.213253455445
2022-01-15 15:00:00,298.8831941775372,0,0.0,17,Clouds,3002.4959440592365
2022-01-15 16:00:00,271.3650887527123,0,1.0,69,Clouds,3442.0695571903702
2022-01-15 17:00:00,292.110217889406,3,0.0,23,Mist,7143.303168406889
2022-01-15 18:00:00,297.0376522124315,2,0.0,91,Snow,6291.267002530701
2022-01-15 19:00:00,265.6087055146131,0,0.5,41,Snow,5501.299928402024
2022-01-15 20:00:00,265.7033590087417,1,0.0,38,Clouds,4307.497426254139
2022-01-15 21:00:00,300.8969103964889,1,1.0,59,Rain,4969.725769600489
2022-01-15 22:00:00,263.89505102558127,1,1.0,6,Rain,4962.855171944858
2022-01-15 23:00:00,293.91260300976995,2,0.0,34,Rain,4793.934290714939
2022-01-16 00:00:00,263.8476226845783,1,0.5,13,Rain,164.61399478032837
2022-01-16 01:00:00,278.6678608638751,0,0.5,9,Mist,591.7337896978108
2022-01-16 02:00:00,280.5506312439276,3,0.0,0,Snow,1099.1012787634909
2022-01-16 03:00:00,298.4042111856541,0,0.0,95,Mist,775.0545715988841
2022-01-16 04:00:00,286.04133510309623,1,0.0,92,Snow,1157.7100749100096
2022-01-16 05:00:00,279.2906523707521,3,0.0,24,Rain,2458.8948828049906
2022-01-16 06:00:00,305.48571269402424,3,1.0,83,Rain,2282.2488612627712
2022-01-16 07:00:00,282.23995681480284,0,0.0,36,Mist,3905.2381678625866
2022-01-16 08:00:00,280.8231929650543,0,0.0,78,Snow,3786.0036272589323
2022-01-16 09:00:00,294.1740613145805,0,0.0,27,Snow,3713.4519981039343
2022-01-16 10:00:00,279.13927045646864,1,0.0,16,Mist,2497.57503908487
2022-01-16 11:00:00,307.6918086584319,0,0.0,43,Rain,1979.5017552199033
2022-01-16 12:00:00,276.164130680728,0,0.0,81,Clear,3476.3309254652813
2022-01-16 13:00:00,267.67940646900934,0,1.0,72,Clear,3410.9908514190806
2022-01-16 14:00:00,296.6381048947544,0,0.0,74,Clear,2677.533088141182
2022-01-16 15:00:00,289.8182884210159,3,0.0,61,Clouds,4463.924003582747
2022-01-16 16:00:00,286.80064204720765,2,0.5,57,Clear,4083.101559538528
2022-01-16 17:00:00,272.6726054277034,0,1.0,41,Mist,5717.203336877975
2022-01-16 18:00:00,275.3092999939524,1,1.0,12,Mist,5820.987234619483
2022-01-16 19:00:00,272.8112255516116,0,0.0,1,Clear,5853.926002801413
2022-01-16 20:00:00,289.9215821123458,0,0.0,95,Clouds,4584.652469697523
2022-01-16 21:00:00,290.07167297677773,1,0.0,42,Mist,4995.928241047764
2022-01-16 22:00:00,278.214950446004,1,0.0,59,Snow,5287.360534360887
2022-01-16 23:00:00,260.0433750779329,3,0.5,22,Rain,5582.941312443718
2022-01-17 00:00:00,298.4983772623043,0,1.0,18,Snow,705.1177313310582
2022-01-17 01:00:00,281.5761394226986,2,1.0,21,Clear,1713.6866940672633
2022-01-17 02:00:00,309.07087072278387,2,0.0,21,Rain,1737.428958119937
2022-01-17 03:00:00,262.4111096720382,3,1.0,95,Rain,2216.0929541790124
2022-01-17 04:00:00,284.5713730641553,3,0.5,46,Mist,2517.723581978127
2022-01-17 05:00:00,293.7531599239343,0,1.0,81,Clear,2233.5019307533184
2022-01-17 06:00:00,306.1342518167114,2,0.0,57,Mist,2905.238761935608
2022-01-17 07:00:00,272.5145698153607,0,0.0,16,Snow,4224.258191882677
2022-01-17 08:00:00,277.61753972642873,0,0.0,31,Rain,3968.263431514597
2022-01-17 09:00:00,260.630513265338,0,0.0,53,Clouds,4741.255581016256
2022-01-17 10:00:00,264.8187651709466,0,0.0,27,Mist,3014.0923604829245
2022-01-17 11:00:00,275.8569328807812,3,0.0,20,Clouds,4108.804724670706
2022-01-17 12:00:00,279.32164294785304,2,0.0,53,Clouds,3879.4290632795205
2022-01-17 13:00:00,302.9450928043366,0,1.0,4,Mist,3630.058943719926
2022-01-17 14:00:00,300.6253358920111,3,0.0,90,Clouds,5190.007872680961
2022-01-17 15:00:00,307.5347178104788,2,0.5,73,Mist,4176.188385817385
2022-01-17 16:00:00,299.3123440164392,0,0.0,18,Clear,4086.373516783314
2022-01-17 17:00:00,286.71651237711166,1,0.0,48,Clear,6856.418125031443
2022-01-17 18:00:00,293.73113213826764,0,0.0,11,Clear,6356.047945434995
2022-01-17 19:00:00,306.5297014510834,0,1.0,31,Clear,6311.648207224638
2022-01-17 20:00:00,263.18780858457285,0,0.0,14,Clouds,4977.2957942212515
2022-01-17 21:00:00,301.1652888440464,0,0.0,30,Clear,5205.655049137267
2022-01-17 22:00:00,266.63914281650517,0,1.0,59,Mist,5149.90647656659
2022-01-17 23:00:00,266.3980634766429,0,1.0,11,Clear,5392.136270308027
2022-01-18 00:00:00,300.91887570466616,0,1.0,27,Clear,1198.0436492938131
2022-01-18 01:00:00,309.0272761904995,2,1.0,89,Clouds,1912.826106535992
2022-01-18 02:00:00,278.2369996584317,0,1.0,8,Clear,1257.1383128675354
2022-01-18 03:00:00,270.937968349616,0,0.0,72,Rain,2011.3419928401063
2022-01-18 04:00:00,289.9420161833854,3,0.0,71,Clouds,2544.0183714369027
2022-01-18 05:00:00,273.6531416000872,1,0.5,17,Snow,2308.993356213118
2022-01-18 06:00:00,285.53060031521903,2,0.0,56,Clear,2688.9741043477275
2022-01-18 07:00:00,300.3156631972711,1,0.0,24,Snow,4679.87524924994
2022-01-18 08:00:00,264.729504469806,0,1.0,56,Mist,4639.764298158749
2022-01-18 09:00:00,274.18634673766036,0,0.0,18,Clear,5186.572905605978
2022-01-18 10:00:00,281.6271908362245,0,0.0,81,Snow,2989.3462397572985
2022-01-18 11:00:00,292.8169058737413,0,1.0,18,Clear,2731.944138595708
2022-01-18 12:00:00,304.10234635020686,0,1.0,14,Mist,3597.0062344156077
2022-01-18 13:00:00,272.26837035294517,1,0.0,65,Clear,3988.3304796913067
2022-01-18 14:00:00,268.80029380161216,3,0.5,1,Mist,4985.538116108776
2022-01-18 15:00:00,294.9695813543407,1,0.0,16,Snow,4058.7365302240105
2022-01-18 16:00:00,306.6212920307793,0,0.0,81,Mist,4263.084652226501
2022-01-18 17:00:00,295.47913637051465,0,0.5,55,Clouds,5694.41908234837
2022-01-18 18:00:00,263.8052596124594,0,1.0,19,Snow,6543.979293632695
2022-01-18 19:00:00,268.91063984159274,1,0.0,23,Clouds,6718.140002161828
2022-01-18 20:00:00,309.4431398029589,1,0.5,33,Clouds,4936.776303563036
2022-01-18 21:00:00,276.3877991031518,0,0.0,77,Rain,5443.122814464851
2022-01-18 22:00:00,288.63061069433303,0,1.0,67,Mist,5296.631305234528
2022-01-18 23:00:00,273.9773723601622,0,0.0,52,Mist,5361.622621024571
2022-01-19 00:00:00,270.84180839457724,2,0.0,19,Mist,1446.3278906246596
2022-01-19 01:00:00,268.4666406788616,3,0.0,63,Snow,2134.709874378673
2022-01-19 02:00:00,266.7426667652656,2,1.0,34,Rain,2433.657331204845
2022-01-19 03:00:00,299.3083958515532,0,1.0,21,Mist,1921.3190049938069
2022-01-19 04:00:00,261.6022643082182,2,1.0,88,Clear,2087.5278845132866
2022-01-19 05:00:00,285.99703233831417,0,0.0,43,Clear,1691.1943684003247
2022-01-19 06:00:00,276.0832448289278,2,0.5,19,Rain,3128.562438439478
2022-01-19 07:00:00,275.8337872971176,3,0.0,80,Clear,5045.179398451968
2022-01-19 08:00:00,265.7733713343397,0,0.0,2,Clear,4358.362562095543
2022-01-19 09:00:00,293.8334941196274,1,0.0,70,Rain,5362.383589932289
2022-01-19 10:00:00,269.23907869999243,0,0.0,21,Rain,2924.3921304752457
2022-01-19 11:00:00,277.8674202982033,0,0.0,30,Rain,3321.884133346104
2022-01-19 12:00:00,309.00950504671124,2,0.0,79,Mist,4118.625777399978
2022-01-19 13:00:00,278.51693762718963,0,0.0,98,Mist,3430.8607080201964
2022-01-19 14:00:00,271.99705527358884,2,0.0,23,Clouds,4762.067269476075
2022-01-19 15:00:00,275.0713142117357,1,1.0,89,Clear,4113.750611369043
2022-01-19 16:00:00,288.78656950334135,3,1.0,34,Rain,5002.4690305683735
2022-01-19 17:00:00,272.39670182462294,2,1.0,51,Clouds,6780.281603101964
2022-01-19 18:00:00,267.48988808983154,3,0.0,37,Clear,6912.021437528917
2022-01-19 19:00:00,303.34602352555936,3,0.0,87,Rain,7945.26783839853
2022-01-19 20:00:00,260.27329171500645,1,1.0,39,Clear,5183.278404621447
2022-01-19 21:00:00,309.9091104232619,2,0.0,99,Mist,5579.429739288448
2022-01-19 22:00:00,299.29083481941336,0,0.5,21,Rain,5379.3815971414515
2022-01-19 23:00:00,288.0996585487268,2,1.0,70,Mist,5769.817163081904
2022-01-20 00:00:00,287.8215282576094,3,0.0,87,Mist,1642.8701393202807
2022-01-20 01:00:00,264.6664805690525,2,1.0,45,Snow,1773.2337702597777
2022-01-20 02:00:00,300.97383411278435,0,0.5,48,Clear,1547.9460122005762
2022-01-20 03:00:00,296.9548711196623,0,0.5,75,Rain,1387.679032715321
2022-01-20 04:00:00,303.7124947443285,0,0.0,55,Mist,1831.4718727256002
2022-01-20 05:00:00,294.2801006257408,0,0.0,87,Mist,1993.5175322747268
2022-01-20 06:00:00,282.1135061852019,0,0.0,29,Rain,2580.0416954197754
2022-01-20 07:00:00,275.40515885672824,1,0.0,77,Clouds,4735.626488403244
2022-01-20 08:00:00,262.6661243477033,3,0.0,74,Rain,5324.930854576763
2022-01-20 09:00:00,279.443739862722,2,0.0,72,Snow,5887.844759949539
2022-01-20 10:00:00,292.6109147533969,0,0.0,5,Mist,2628.6398258184504
2022-01-20 11:00:00,290.08694227913094,3,1.0,57,Clear,3962.646577749367
2022-01-20 12:00:00,292.5210752237849,0,0.5,39,Snow,3520.997535449715
2022-01-20 13:00:00,302.02591278456646,3,0.5,9,Snow,4367.885594760998
2022-01-20 14:00:00,282.24179203440843,0,0.5,97,Mist,4360.154279567987
2022-01-20 15:00:00,284.57154460755925,1,1.0,10,Clouds,4830.370361996786
2022-01-20 16:00:00,277.41493774651343,3,0.0,8,Mist,5232.9905320495045
2022-01-20 17:00:00,272.81284362225034,0,0.0,44,Clear,6267.598146697364
2022-01-20 18:00:00,269.16857880308095,3,0.0,17,Clouds,7365.083978142692
2022-01-20 19:00:00,287.5198790505607,1,1.0,78,Mist,7033.420920324
2022-01-20 20:00:00,296.03811944025085,3,0.0,2,Clear,6343.945219260236
2022-01-20 21:00:00,306.8861164652066,0,1.0,11,Clear,4990.663103655212
2022-01-20 22:00:00,289.1942673764306,0,0.5,68,Clear,5764.641462632198
2022-01-20 23:00:00,272.67929963379726,3,0.0,22,Rain,6565.5974165477055
2022-01-21 00:00:00,285.10670377909224,1,1.0,90,Clear,1320.4080224971913
2022-01-21 01:00:00,280.3471329207541,0,0.0,3,Mist,1474.1897449279309
2022-01-21 02:00:00,266.29509217475686,2,0.0,0,Rain,1767.0451726496149
2022-01-21 03:00:00,291.12055944867006,3,0.0,82,Snow,2740.446322201941
2022-01-21 04:00:00,295.0258626760478,0,0.0,67,Mist,2108.5542855133162
2022-01-21 05:00:00,261.8776492680155,3,0.5,99,Mist,2924.83989798364
2022-01-21 06:00:00,274.0129329548154,0,0.0,74,Clouds,2048.4612768269803
2022-01-21 07:00:00,261.18989014780277,0,0.0,76,Clear,4831.411486871057
2022-01-21 08:00:00,302.5094784748907,0,0.5,82,Snow,4697.5790312269955
2022-01-21 09:00:00,298.35551479683386,2,0.0,2,Snow,5847.300003815938
2022-01-21 10:00:00,274.5342722464254,0,0.0,83,Clouds,2897.3382065223186
2022-01-21 11:00:00,285.5756624798948,0,1.0,53,Clouds,3017.1248593926075
2022-01-21 12:00:00,285.469137414636,3,0.0,75,Clear,4259.874182016342
2022-01-21 13:00:00,286.96684950412845,0,0.0,97,Clouds,3847.7688305014267
2022-01-21 14:00:00,268.91548723370704,2,0.5,2,Clear,4154.3500566943385
2022-01-21 15:00:00,303.5356128289627,2,0.0,95,Clouds,4951.190595614512
2022-01-21 16:00:00,271.1482079993453,0,1.0,15,Mist,4493.57113030918
2022-01-21 17:00:00,288.3746501586006,0,0.0,28,Rain,6445.941273799233
2022-01-21 18:00:00,260.466355083497,0,0.0,86,Rain,6391.116949092462
2022-01-21 19:00:00,289.18870452466416,3,0.5,4,Clouds,7162.0318993593855
2022-01-21 20:00:00,297.10766101829194,1,0.0,34,Mist,4982.407257525981
2022-01-21 21:00:00,277.3474860056586,0,1.0,90,Snow,5348.450061111057
2022-01-21 22:00:00,281.2985568272239,3,0.5,76,Mist,6256.099423757729
2022-01-21 23:00:00,282.2416608336198,2,0.0,41,Rain,5792.032002623591
2022-01-22 00:00:00,262.9184644600867,1,0.0,79,Snow,1008.268449522302
2022-01-22 01:00:00,292.87764304411814,0,1.0,67,Clouds,409.47727307664894
2022-01-22 02:00:00,271.64903358290553,0,0.0,30,Snow,1069.2837486698222
2022-01-22 03:00:00,272.9183048018948,3,0.0,63,Mist,1385.7401315759844
2022-01-22 04:00:00,284.661393288141,2,0.5,93,Clear,1509.0025858865558
2022-01-22 05:00:00,267.0267239676557,3,0.0,89,Clouds,2020.5634339446292
2022-01-22 06:00:00,287.0853296509385,0,1.0,53,Clouds,1434.3415138074479
2022-01-22 07:00:00,285.94152556238504,1,0.0,82,Clear,4387.513536050853
2022-01-22 08:00:00,276.92852637900853,0,0.0,32,Clouds,4251.211498344058
2022-01-22 09:00:00,286.3326209247555,0,1.0,4,Mist,4342.639653172707
2022-01-22 10:00:00,286.0862145544182,0,0.0,6,Clear,1961.939720277524
2022-01-22 11:00:00,282.6443517811506,0,0.5,67,Clear,2525.7480762360788
2022-01-22 12:00:00,287.15996154454444,0,0.0,73,Clear,2157.7899776573267
2022-01-22 13:00:00,294.0835232127964,0,0.0,58,Snow,2603.083828304215
2022-01-22 14:00:00,307.3268149444436,0,0.0,69,Mist,2887.1002378170265
2022-01-22 15:00:00,280.0473915791649,2,0.5,40,Mist,3586.0262744242464
2022-01-22 16:00:00,281.057202188218,2,0.0,42,Clouds,4109.880606771343
2022-01-22 17:00:00,281.0297229595569,2,0.0,88,Clouds,5848.262576890394
2022-01-22 18:00:00,263.2245743879492,3,0.0,42,Mist,7358.8268150488175
2022-01-22 19:00:00,272.5812031566038,1,0.0,6,Snow,6534.496643172932
2022-01-22 20:00:00,264.72318180806894,0,0.0,74,Clear,4345.196084766198
2022-01-22 21:00:00,267.61381214785973,1,1.0,72,Clear,4748.594525956112
2022-01-22 22:00:00,270.5703258239356,3,1.0,93,Rain,5539.502158527888
2022-01-22 23:00:00,281.2670932645246,2,0.0,76,Mist,5841.130413789076
2022-01-23 00:00:00,292.2975357983943,3,0.0,2,Mist,704.3559491782573
2022-01-23 01:00:00,303.58037908301844,3,1.0,81,Rain,1912.1975704821095
2022-01-23 02:00:00,281.60051965830263,2,1.0,2,Clear,1060.8968791425104
2022-01-23 03:00:00,308.126472246651,1,0.0,19,Clear,1237.8322784460559
2022-01-23 04:00:00,261.4822214041335,2,0.0,99,Rain,1437.3833905384067
2022-01-23 05:00:00,271.5621042316715,0,0.5,61,Clouds,1120.5094344333297
2022-01-23 06:00:00,294.4029868133745,2,0.0,64,Clear,1766.8418275275392
2022-01-23 07:00:00,297.9488276840005,2,0.0,98,Clear,3688.949417459984
2022-01-23 08:00:00,299.16266679401207,3,0.0,58,Mist,4753.551058923759
2022-01-23 09:00:00,263.66749446614654,0,0.5,16,Mist,4233.418470623862
2022-01-23 10:00:00,264.7435761371844,1,1.0,14,Snow,2570.276520650536
2022-01-23 11:00:00,291.3925251426872,0,0.0,65,Clear,2140.4429850001125
2022-01-23 12:00:00,305.94634979197883,3,0.0,88,Clouds,2910.9865232186494
2022-01-23 13:00:00,293.621040590893,3,1.0,97,Mist,4269.14823855081
2022-01-23 14:00:00,265.3575757996243,0,0.5,85,Snow,2699.7791158902533
2022-01-23 15:00:00,295.2484470682831,0,0.0,53,Snow,3122.2460028515643
2022-01-23 16:00:00,264.0849243732426,2,1.0,77,Rain,4244.51919539802
2022-01-23 17:00:00,266.01148913541846,2,0.0,15,Clouds,6070.310298659527
2022-01-23 18:00:00,295.757520277814,0,0.0,34,Rain,5021.753086241349
2022-01-23 19:00:00,309.3024200812735,0,1.0,76,Clear,6400.630379571005
2022-01-23 20:00:00,263.4313080338703,3,0.0,60,Clear,5022.7871064886685
2022-01-23 21:00:00,281.5051759746587,0,0.5,31,Mist,3735.411278965736
2022-01-23 22:00:00,304.3448654708237,0,0.0,83,Clear,3963.069479549715
2022-01-23 23:00:00,264.1709577610317,0,0.0,3,Mist,4797.273137073636
2022-01-24 00:00:00,301.7916620442248,3,0.0,52,Clear,1771.6961387316965
2022-01-24 01:00:00,283.0352146858579,0,0.0,12,Clouds,1512.355803885449
2022-01-24 02:00:00,290.3919094484562,2,1.0,77,Snow,2028.412881461537
2022-01-24 03:00:00,274.7508849406926,1,0.0,47,Clouds,2059.041277068797
2022-01-24 04:00:00,275.12212266648567,0,1.0,37,Clear,1031.828198442772
2022-01-24 05:00:00,293.8632754127623,0,0.0,42,Clear,1966.5725972126272
2022-01-24 06:00:00,306.3564776495304,2,0.0,50,Clear,2950.317308643671
2022-01-24 07:00:00,262.8745530021241,1,0.0,41,Mist,4476.461772994796
2022-01-24 08:00:00,306.87763447568915,1,0.5,61,Rain,5163.088292405435
2022-01-24 09:00:00,306.4298466824324,0,0.0,95,Clear,4606.215010529964
2022-01-24 10:00:00,266.72752663292897,3,0.5,83,Rain,3615.9136609827397
2022-01-24 11:00:00,260.7021759224885,2,0.5,44,Rain,3878.1664114237824
2022-01-24 12:00:00,262.45585034194465,3,0.0,54,Snow,3747.605885871363
2022-01-24 13:00:00,297.6477086458963,0,0.0,63,Snow,3844.180936832655
2022-01-24 14:00:00,309.0733859977221,3,0.0,73,Rain,4382.803413557059
2022-01-24 15:00:00,281.54780609836143,0,0.0,37,Snow,4364.493755522836
2022-01-24 16:00:00,263.81286082324334,0,0.5,41,Rain,3350.2851624719915
2022-01-24 17:00:00,271.8503049544412,0,0.0,95,Mist,6600.71555873465
2022-01-24 18:00:00,288.80160367779007,3,1.0,40,Mist,7440.998887504811
2022-01-24 19:00:00,276.67754528013006,3,1.0,7,Rain,7281.027396144694
2022-01-24 20:00:00,289.7021751389162,0,0.0,2,Mist,4748.128310605329
2022-01-24 21:00:00,296.0934934780621,0,1.0,33,Snow,5276.098472362946
2022-01-24 22:00:00,289.19996098561313,1,1.0,72,Mist,5231.388592264053
2022-01-24 23:00:00,273.23709559821197,2,0.0,6,Rain,6001.54248384834
2022-01-25 00:00:00,304.7379352006988,2,0.0,92,Snow,1864.9215676187064
2022-01-25 01:00:00,262.2928694403773,0,0.0,85,Clear,835.0941650477956
2022-01-25 02:00:00,265.81501698973767,3,0.0,1,Mist,2154.395301968994
2022-01-25 03:00:00,265.56814606319466,0,1.0,61,Mist,1420.6671739428903
2022-01-25 04:00:00,289.6896068113291,0,0.0,35,Mist,1812.284568423373
2022-01-25 05:00:00,294.7893219089514,3,0.0,97,Clouds,2723.075995700228
2022-01-25 06:00:00,281.18786299538743,3,0.0,94,Clear,3092.0512737345643
2022-01-25 07:00:00,296.40486438438273,0,0.0,34,Mist,4253.785516721179
2022-01-25 08:00:00,260.12638282321365,0,0.5,3,Snow,4759.967806450691
2022-01-25 09:00:00,285.84572147723685,3,0.5,0,Mist,6082.303768161135
2022-01-25 10:00:00,282.660642526426,3,0.0,73,Mist,3575.46623526344
2022-01-25 11:00:00,292.02910881400993,3,1.0,97,Mist,4495.049765297241
2022-01-25 12:00:00,264.2621601642344,3,0.0,31,Snow,3724.130713409376
2022-01-25 13:00:00,305.0994010120299,0,0.0,63,Snow,3959.702557986468
2022-01-25 14:00:00,291.15233617341136,2,0.0,70,Clear,4195.690632983352
2022-01-25 15:00:00,300.09959238515813,0,1.0,84,Rain,3696.892380737526
2022-01-25 16:00:00,288.79517317333983,1,0.5,81,Snow,3995.4838334747774
2022-01-25 17:00:00,304.9109747985456,0,0.0,39,Clouds,6069.335582472024
2022-01-25 18:00:00,263.9453852739244,1,0.0,19,Clouds,6626.950171773484
2022-01-25 19:00:00,275.61567372375094,1,0.0,45,Clouds,7172.1184684645705
2022-01-25 20:00:00,271.0690213692626,0,0.0,70,Clouds,4969.104975759812
2022-01-25 21:00:00,274.55962144045174,0,0.0,92,Rain,5278.237566958341
2022-01-25 22:00:00,273.4755740583023,0,0.0,14,Snow,5556.708725890676
2022-01-25 23:00:00,280.34005857404094,3,1.0,72,Clear,6737.811398633982
2022-01-26 00:00:00,270.9052155001014,1,0.0,98,Clouds,1117.8855004966701
2022-01-26 01:00:00,279.1618484131532,3,0.0,8,Mist,1865.323648532445
2022-01-26 02:00:00,272.95661962467506,0,0.0,79,Mist,1298.814776977944
2022-01-26 03:00:00,296.0049624259197,0,0.0,2,Snow,1502.390128587001
2022-01-26 04:00:00,275.2681998447235,2,0.0,94,Snow,2519.7345878357028
2022-01-26 05:00:00,277.06400834342827,1,0.0,50,Snow,1697.4354024956642
2022-01-26 06:00:00,299.0667738945919,0,0.5,83,Mist,1967.9341139711576
2022-01-26 07:00:00,262.2638885211977,0,0.0,15,Rain,4116.878612598575
2022-01-26 08:00:00,302.14107348988716,0,0.5,23,Mist,4182.559437940817
2022-01-26 09:00:00,309.71958861614434,2,0.5,10,Mist,5502.328911966419
2022-01-26 10:00:00,267.2245639735869,1,1.0,82,Mist,3336.662781602121
2022-01-26 11:00:00,261.0812552797741,3,0.0,85,Snow,4201.081378188405
2022-01-26 12:00:00,302.1870111061837,0,1.0,22,Mist,3258.852093652131
2022-01-26 13:00:00,298.7219137098872,0,0.0,71,Clouds,3625.155027340803
2022-01-26 14:00:00,288.57399757718395,1,0.0,5,Snow,3877.713651541848
2022-01-26 15:00:00,308.9669035533637,0,0.0,65,Mist,4060.934883466577
2022-01-26 16:00:00,304.34065016221956,0,1.0,84,Rain,3941.8219567427022
2022-01-26 17:00:00,264.20783129774526,0,1.0,98,Clear,6352.266738062806
2022-01-26 18:00:00,273.0152326352386,3,0.0,50,Snow,7708.697598801539
2022-01-26 19:00:00,269.0959687743,0,0.0,14,Snow,6379.295153263298
2022-01-26 20:00:00,303.9538689982894,0,0.0,14,Mist,4882.129964947065
2022-01-26 21:00:00,303.14921274666904,1,1.0,94,Clear,5489.164381064744
2022-01-26 22:00:00,308.7823100437568,0,0.5,72,Clear,5349.329408687724
2022-01-26 23:00:00,275.78492753193945,1,0.0,71,Mist,5924.468737958794
2022-01-27 00:00:00,296.3289646895425,0,0.5,2,Clouds,1010.8136521479425
2022-01-27 01:00:00,309.3367987592115,0,0.0,47,Clouds,1055.565697894395
2022-01-27 02:00:00,282.17499471586837,0,1.0,18,Clouds,1017.2639762579487
2022-01-27 03:00:00,274.71018445825723,3,0.0,76,Mist,2888.499303426303
2022-01-27 04:00:00,307.29302825786056,2,0.5,46,Snow,2886.2775369672413
2022-01-27 05:00:00,281.10012372841896,2,0.0,32,Mist,3161.498921961733
2022-01-27 06:00:00,292.31771403296256,0,0.0,50,Clouds,2228.354268076787
2022-01-27 07:00:00,267.2149099016611,1,0.0,5,Rain,4076.9951920542794
2022-01-27 08:00:00,272.9177024589013,1,0.0,52,Clouds,4646.460897711361
